Q2536325	'Bandya Kakade'
Q12065627	'Francis Pereira'
Q44612834	'Andhadhun'
Q102450055	'Alexander Isakov'
Q63997824	'Ayendra Kumar Sharma'
Q25287	'Gothenburg'
Q92106486	'Zulfiquarulla'
Q107079679	'Bhabisya Purana'
Q14947123	'Pankajavalli'
Q5512089	'G.S. Basavaraj'
Q96694368	'Janmendra Ahuja'
Q31336069	nan
Q97425596	'Surendra Kumar Maharana'
Q691686	'Graduate Institute of International and Development Studies'
Q17402754	'Matthew K. Thomas'
Q57083851	'badminton at the 2020 Summer Olympics – men\'s singles'
Q51474192	'Alluri Subhash Chandra Bose'
Q22090595	'Ranjeet Deshmukh'
Q65225373	'Chhimat Dorje'
Q799518	'1999 Badminton World Championships – women\'s singles'
Q22301985	'Zarine Katrak'
Q13111049	'Kalamandalam Hyderali'
Q697904	'Arockia Sebastian Durairaj'
Q1260517	'Devakottai'
Q4699651	'Ajay Piramal'
Q4765887	'Anjum Hasan'
Q63997947	"'Devendra Patel \""guddu Bhaiya\""'"
Q1392049	'Alla Rakha'
Q25586610	nan
Q23772348	'Pradipta Pramanik'
Q1260487	'Nissim Ezekiel'
Q47488545	'Banamali Babu'
Q8457111	'Category:Films directed by V. Shantaram'
Q63998541	'Ansari Jalal'
Q25587490	'Manmatha Roy'
Q15461972	'Prakash Tandon'
Q760144	'Ananthapuram'
Q102306625	'Er-Wei Bai'
Q63995306	'Pepakayala Subha Rajendra'
Q854861	'Bharatpur district'
Q107229597	'Basanta Kumari Patnaik'
Q100348544	'Naresh Kapuria'
Q31336567	nan
Q63998971	'Rohit Ramkrushna More'
Q7660270	'Syed Abdul Malik'
Q9056	'Czech'
Q64003629	'Anand Mahato'
Q20744764	'Shiva Vashishat'
Q96775014	'Raj Rani'
Q1340361	'State Bank of India'
Q1708600	'Gundlupet'
Q82570721	'Shail Choyal'
Q28174312	'Sachin Singh'
Q7395339	'S B Tambe'
Q64003341	'Bajarang Sidar'
Q5248127	'Debojyoti Mishra'
Q21642261	'K. Jennitha Anto'
Q3633176	'Ganesh Vasudev Mavalankar'
Q34006	'Hollywood'
Q64002776	'Narendra Nath Dubey Adig'
Q22006139	'Sonam Lamba'
Q6380736	'Kayyar'
Q64003032	'Dhananjay Moitra'
Q4699793	'Ajit Ninan'
Q27996771	'Padmeswar Deley'
Q23020504	'Vikram Shankar'
Q63985677	'Rajnaitik Vikalp Party'
Q7499331	'Shivanand Tiwari'
Q16729646	'Harish Meena'
Q6106701	'J. P. Nagar, Bangalore'
Q7398265	'Saeedullah Khan'
Q31318280	'Kahikashan'
Q66741865	'Shri Dhar'
Q989283	'Kasur'
Q3323440	'Princess of Asturias Award for Concord'
Q22114344	'S. P. Vijayakumar'
Q12795573	'Mali'
Q67173514	'Ashish Chanchlani'
Q106730985	'2021 Kerala Legislative Assembly election in Attingal State Assembly constituency'
Q1743572	'Kirpal Singh'
Q726195	'Ashok Mehta'
Q7194939	'Pinchoo Kapoor'
Q64827512	'Prem Sagar'
Q31332216	nan
Q26212154	'boxing at the 2016 Summer Olympics – men\'s middleweight'
Q47531408	'Pavitra'
Q4683086	'Aditya Redij'
Q7640284	'Sunil Batta'
Q4746513	'Amir Alam Khan'
Q63998976	'Subhash Balasaheb Patil'
Q9327	'Guy de Maupassant'
Q28370302	'Munna Singh Chauhan'
Q48724249	'Murmu'
Q21903459	'Neikezhakuo Kenguruse'
Q16727506	'Rabindranath Bhattacharjee'
Q2722486	'Amarsinh Chaudhary'
Q25160409	'Pranav Singh'
Q7404532	'Salil'
Q6323604	'K. Malaisamy'
Q101131598	'Cherooppa'
Q18129085	'Bibhu Padhi'
Q105761317	'Ayisha Abraham'
Q63974973	'Yo Yo Futting Gulu'
Q16847915	'Bhavana Radhakrishnan'
Q7639211	'Sundar Lal Khurana'
Q23883426	'Suhail Sharma'
Q7267076	'Qat\'aa'
Q18356067	'Badekkila Pradeep'
Q4996908	'The World of Nagaraj'
Q64003105	'Omprakash Prajapati'
Q27663313	'Suchitra Naik'
Q106602162	'Thakur Puran Singh'
Q8454046	'Category:Films directed by Goutam Ghose'
Q55323431	'Category:Sandeep Naik'
Q7295456	'Ratan Pandoravi'
Q61944651	'Girija Shankar Guha'
Q56761412	'Jamshedji Hormasji Bilimoriya'
Q63845551	'2017 World Senior Badminton Championships O45 – men\'s singles'
Q64001625	'Pjech Debbarma'
Q643883	'Sialkot'
Q7428379	'Savli'
Q21095595	'Chandrashekhar Patil'
Q3536811	'Indukuri Sunil Varma'
Q5657319	'Haridas Chaudhuri'
Q6961274	'Naman Ojha'
Q15924898	'Sandeep Tulsi Yadav'
Q5054050	'Cattamanchi Ramalinga Reddy'
Q6186778	'Jesse Randhawa'
Q839387	'Hugh'
Q5516801	'Gagandeep Kaur'
Q63997206	'S.S. Mallikarjun'
Q104665671	'WikiProject PCC Wikidata Pilot/Northwestern University Libraries'
Q19895923	'Dr. Madhulika S'
Q48979087	'Khambatta'
Q7792165	'Thomas Mar Koorilos'
Q40719896	'Honeypreet'
Q51371950	'Sumat Prasad'
Q91461084	'Sameeksha Sud'
Q17517147	'Malathy Lakshman'
Q87110942	'Syed Ahmed Aga'
Q106135472	'Burjor Godrej'
Q159	'Russia'
Q21390512	'Ishan Agarwal'
Q15991557	'B K Thelma'
Q41506	'Stanford University'
Q8455104	'Category:Films directed by K. Asif'
Q64003143	'Gobarddhan Manna'
Q18386392	'K. N. P. Kurup'
Q4648195	'A. N. Munirathinam'
Q20564519	'V. Sivankutty'
Q7493236	'Shekar Basha'
Q61469171	'Rajani Kant'
Q5278010	'Dindori, Maharashtra'
Q63997501	'Abraham Benhur'
Q27947642	'Parthapratim Roy'
Q6354958	'Kalyani Dhokarikar'
Q7503434	'Shrawan Kumar'
Q4818595	'Attoor Krishna Pisharody'
Q727	'Amsterdam'
Q15975813	'Dzogchen Pönlop Rinpoche'
Q6361291	'Kandanassery'
Q3595184	'Madhavi'
Q12987777	'Meendum Jeano'
Q2760228	'Tribhuvandas Kishibhai Patel'
Q7282950	'Raghavendra Rathore'
Q1165649	'Darashaw Nosherwan Wadia'
Q85998788	nan
Q7936062	'Vishwas'
Q22063296	'Shubir Mukherjee'
Q65223898	'Bhagat Singh'
Q16133931	nan
Q4682526	'Adhi Sankar'
Q2488794	'Irani'
Q15947856	'Srirampur, Mysore'
Q104688583	'Pragnya Mohan'
Q62764964	'Dheeba Nazir'
Q103102017	'Insuk Seo'
Q560990	'Varkey Vithayathil'
Q3497315	'Sunitha Rao'
Q64055572	'S. Senthilkumar'
Q2541207	'Nellikuppam'
Q64002068	'Kanedi'
Q4409934	'Bhakti Hridaya Bon Swami'
Q30230346	'Mathai Chacko'
Q7489373	'Sharada Srinivasan'
Q96384042	'Jagannath Gupta Institute of Medical Sciences and Hospital'
Q65231548	'Praveen Thakur'
Q107229540	'Anadi Naik'
Q44752	'Angelo Sodano'
Q63996313	'Mamta Kumari'
Q16148172	'Aishwarya Ajit'
Q4833993	'B. G. Horniman'
Q7124977	'Paintal'
Q3273722	'health minister'
Q6721087	'Maan, Maharashtra'
Q16196226	'Neeraj Raj'
Q25324880	'AJ Kanwar'
Q97320762	'Ashish Dubey'
Q2084789	'Phani Burma'
Q63999909	'Kori Lal'
Q1975074	'Raja Rao'
Q64003586	'Mistar Alam Asrafee'
Q7660365	'Syed Mahmood Naqvi'
Q29860712	'Achamillai Gopi'
Q2005647	'Allahabad University'
Q31320687	'Deen Bandhu Sharma'
Q86003716	nan
Q4916189	'Biren Mitra'
Q13009	'Lakshmiswar Sinha'
Q16134865	nan
Q6733701	'Maheboob Khan'
Q31329878	nan
Q12979631	'N. Sankaraiah'
Q16094270	'Vibhut Shah'
Q107079631	'Rati Rodana'
Q21063495	'Ritlal Yadav'
Q4036405	'Collège du Léman'
Q64003077	'Md. Qamruzzaman Qamar'
Q27947681	'Narayan Prasad'
Q61488626	'Braja Kishore Pradhan'
Q5296877	'P. U. Chinnappa'
Q65238658	'Lalit Kumar'
Q3519791	'Rambha'
Q5564290	'Girish Bihari'
Q60735294	'Indrajit Kumar'
Q20687533	'Purshottam Lal Wahi'
Q7117573	'P. Thangamani'
Q63985627	'New India Party'
Q7274083	'R. V. Thomas'
Q65222128	'Prakash Chandra Singh Khati'
Q6345194	'Kadaru Nagabhushanam'
Q6713175	'M. Sundaram'
Q2050240	'Swarnalatha'
Q157635	'Zubin Mehta'
Q63183745	'Niladri Bhusan Harichandan'
Q63994994	'Dharmaiah Vendavetla'
Q98382145	'D.V. Rao'
Q18354770	'Sanjog Chhetri'
Q4936412	'Boddepalli Rajagopala Rao'
Q1531304	'Basavanagudi'
Q21285579	'Soundararaja'
Q836034	'Shilong'
Q1052614	'Utah State University'
Q807098	'Baptist Mudartha'
Q15702220	'T. Lalitha Devi'
Q102250825	'Steven John Phillips'
Q18206849	'Ravi Kanbur'
Q31316680	'Karnataka Samskruti Sameekshe'
Q16935143	'C. G. Krishnadas Nair'
Q5091996	'Cherkala'
Q493091	'Mau'
Q14589437	'Arjan Kumar Sikri'
Q12431129	'Harikrishna Prasad Gupta Agrahari'
Q4907275	'Bijoya Chakravarty'
Q16252188	'A. S. Laxmi Narayanan'
Q597526	'Latin Church'
Q106352834	'Sudarshan Singh'
Q15059883	'eye surgeon'
Q105069748	'Shantaben Adani'
Q4834065	'B. Jaya'
Q1490776	'Gachibowli'
Q2408871	'2011 Asian Athletics Championships'
Q8060350	'Yugi Sethu'
Q21932158	'Shubra Aiyappa'
Q64009597	'Munshi Rampal'
Q65235652	'Chetan Kumar Rana'
Q167715	'Thiruvananthapuram'
Q106647787	'Sarangdhar Pradhan'
Q63535638	'1997/1998 Indian Badminton Championships – men\'s doubles'
Q7186448	'Phiroz Mehta'
Q6401293	'Khengarji III'
Q107299142	'Mark Shankar Pawanovich Konidela'
Q63996295	'Santosh Kumar'
Q16346529	nan
Q63988299	'2014 Indian general election in Dharwad Lok Sabha constituency'
Q5638364	'Hafiz Ali Khan'
Q57778255	'Preet'
Q14624965	'Salam Bappu'
Q4857334	'Banwari Lal Kanchhal'
Q5521005	'Ganga Sharan Singh'
Q6970861	'National Award for Teachers'
Q107401836	'Sangha Mitra Raiguru'
Q15145166	'Sudha Bhattacharya'
Q3434562	'Five laws of library science'
Q19601586	'Kanan Mishra'
Q63996136	'Purosottam Choubey'
Q1128406	'correspondence chess'
Q22958513	'C. Basavalingaiah'
Q37492247	'Jami'
Q102305255	'Munindra Borah'
Q31336623	nan
Q5431347	'Faiza Seth'
Q13114038	'Malethu Sarala Devi'
Q11504677	'Michael Ferreira'
Q48403	'Amritsar'
Q789447	'left-handedness'
Q21285643	'Paidikalva Vijaykumar'
Q28549822	'Joydeep Bhattacharjee'
Q36279	'biography'
Q63988365	'2014 Indian general election in Idukki Lok Sabha constituency'
Q23883059	'Atul Mohindra'
Q56240048	'Irshad Ibrahim'
Q5094954	'Rajendra Sadashiv Nikalje'
Q63995518	'Appireddygari Konda Reddy'
Q31335138	nan
Q30123614	'Aamir'
Q63997587	'Anita Pratap'
Q7286621	'Rakesh Popli'
Q107079811	'Gouda Bijeta'
Q81878460	'Ramhlunchhunga'
Q8061981	'Yusuf Parmar'
Q65218052	'Nathan Singh'
Q7162378	'Pendekanti Venkatasubbaiah'
Q4964528	'Shreya'
Q107158989	'Siddheswara Hota'
Q28419471	'Chesterpoul Lyngdoh'
Q107080817	'Parthasarathi Chakraborty'
Q31332371	nan
Q4667462	'Abhishek Avasthi'
Q6447364	'Kurukshetra University'
Q15391457	'Board member of UEA'
Q42907687	'Imelda Cajipe-Endaya'
Q6958347	'Nagai Muralidharan'
Q4834154	'B. R. Ambedkar Bihar University'
Q37519053	'Rodericks'
Q1206954	'Kapil Sibal'
Q7631749	'Subodh Ghosh'
Q228405	'Madurai'
Q65223301	'Umrao Singh'
Q4855008	'Bangabasi College'
Q4806188	'Ashwin Kakumanu'
Q65222377	'Rupesh Pradhan'
Q60977059	'Bandana Mishra'
Q5267596	'Devkali'
Q78193416	'Sanjay Jha'
Q4526618	nan
Q106485536	'Lateef Fatima'
Q56678491	'Sagatpam Singh'
Q48698457	'Samantha Akkineni filmography'
Q3688104	'Bhupinder Nath Kirpal'
Q89036041	'Vallabhbhai Vasrambhai Marvaniya'
Q40625812	'K. Kumaravelu'
Q981489	'C. K. Prahalad'
Q15405632	'Manohar Das'
Q21597909	'P. N. V. Kurup'
Q16196260	'Bhavesh Sheth'
Q7237573	'Praful Khoda Patel'
Q64003366	'Jeevan Lal Raoutel'
Q63999064	'Ibomcha Singh'
Q4696907	'Aikala'
Q7906016	'V. C. Palanisami Gounder'
Q65233842	'Sher Singh'
Q6772400	'Marotrao Kannamwar'
Q47291062	'Saurabh Netravalkar'
Q65223513	'Khushiman Gurung'
Q21964330	'Musarrat Ali Bittan'
Q6320022	'Amir'
Q107404936	'Saroo'
Q4840539	'Badal Sarkar'
Q15699722	'Ghantasala'
Q6889284	'Modh'
Q4616814	'Chief of the Army Staff'
Q29952009	'G. Chockalingam'
Q65232878	'Mandeep Singh Ghumman'
Q17478947	'Aizaz Rizvi'
Q102393511	'Ramarao Patra'
Q5920537	'Isaac'
Q6287574	'Joseph Vadakkan'
Q16200623	'Kailash'
Q63985714	'Rashtra Sewa Dal'
Q2769998	'Ratilal Rupawala'
Q12973745	nan
Q65223819	'R N Misra'
Q30608669	'Strir Patra'
Q65222843	'Malkiat Singh'
Q150058	'Travancore'
Q102431869	'B. N. Nagnur'
Q17001089	'Akali Kaur Singh Nihang'
Q94315806	'Beauty Khan'
Q6941251	'Mushfiq'
Q65229351	'Anand Singh Rana'
Q20745209	'Rajani Etimarpu'
Q29452267	'Gurjeet Singh Aujla'
Q5266915	'Devesh Chauhan'
Q105114462	'Mulamoottil'
Q16008143	'Bahadur Singh of Bundi'
Q13440426	'U. K. Kumaran'
Q13560458	'Frank'
Q6355716	'Kamalika Banerjee'
Q9335880	'Shailaja Kumar'
Q64513987	'swimming at the 2020 Summer Olympics – men\'s 100 metre butterfly'
Q52683509	'Marie Semoes'
Q12523855	'Wahiduddin Ziauddin Ahmed'
Q64002033	'Vijay Kumar Tiwari'
Q65228810	'Chhewang Namayal'
Q16832545	'Vineet Kumar Singh'
Q4830642	'Axl Hazarika'
Q43157980	'Upendra Prasad Nayak'
Q67009382	'Summerfields School, Gurgaon'
Q16234124	'Achuthanand Tanjore Ravi'
Q64000743	'Sakthivel S'
Q16730796	'Mehboob Alam Khan'
Q2784868	'Kaushiki Chakrabarty'
Q94954874	'Jayaraman Mathiyarasu'
Q26465835	'G. D. Yadav'
Q63996405	'Thakor Mansangji Punjaji'
Q4777693	'Anu Vaidyanathan'
Q24912007	'Agricultural College & Research Institute, Kudumiyanmalai'
Q65233937	'Mukundi'
Q17385516	'Abhigyan Prakash'
Q80949364	'Naresh Sharma'
Q64000599	'Manikkavel M R'
Q7490181	'Sharon Prabhakar'
Q64796841	'Sai Vishnu Pullela'
Q13001365	'Krishnamurthy'
Q82708	'Church of England'
Q102383902	'Satya Dubey'
Q7285537	'Raja Ravi Varma College of Fine Arts'
Q18926918	'Gian Chand Jain'
Q31314096	nan
Q20558109	nan
Q16013948	'Samar Roy'
Q47531401	'Naina'
Q6368394	'Karan Oberoi'
Q27734215	'Manjeet Chillar'
Q54917699	'Krystle'
Q334818	'Nazrul Islam'
Q749387	'paratrooper'
Q16014130	'Mildred K. Nobles'
Q37506450	'Rodricks'
Q22081683	'Jaidev Thackeray'
Q2773948	'Shivkumar Joshi'
Q65227022	'Sanjay Kumar Choudhury'
Q21507877	'Mann'
Q7273875	'R. N. Shetty'
Q5530169	'WikiProject Tennis'
Q7130635	'Pandiarajan'
Q101238349	'K. G. Karunakara Menon'
Q21062638	'Madan M. Rehani'
Q5967880	'I.P. Paul'
Q62765033	'Sanjeev Chhetri'
Q6712272	'M.S. Partha Sarathi'
Q282718	'mosaicist'
Q3472360	'Urumi'
Q7237209	'Prabha Kiran Jain'
Q65230629	'Jagdish Sharma'
Q65226782	'Narayan Thakre'
Q21284596	'Ranjit Bawa'
Q2857813	'Anurag Basu'
Q1338044	'Vijay Bahuguna'
Q7105119	'Oru Desathinte Katha'
Q107229627	'Jugala Charana Das'
Q7273470	'R. B. Naik'
Q7238453	'Prasanna Acharya'
Q51883687	'Indu Mishra'
Q24633474	'audio podcast'
Q64002233	'Daya Shankar'
Q21448526	'Pande'
Q16186985	'Chandrabhan Bhaiya'
Q6444918	'Kunnamthanam'
Q4701384	'Akkitham Achuthan Namboothiri'
Q15628512	'Muneer Sait'
Q21285490	'Koteswar Rao'
Q5076476	'Charles Cornelius'
Q5267985	'Devyani Chaubal'
Q351723	'Adams Prize'
Q103952134	'Parayil Shamsuddin'
Q16023665	'venture capitalist'
Q64001345	'Munusamy.V'
Q107125238	'Abhijit Ashok Paul'
Q63998928	'Kamble Deepak Arvind'
Q6986769	'Neelam Mansingh Chowdhry'
Q557749	'Mohammad Hidayatullah'
Q12444646	'Manju Sharma'
Q16223314	'Mohammad Nazim'
Q741724	'Faridpur, Uttar Pradesh'
Q57017954	'Umar Alam'
Q27864781	'2009 Spanish International Badminton Championships – men\'s singles'
Q7238505	'Prashant Pathak'
Q580689	'bioengineering'
Q64003796	'Rakesh Singh'
Q1036635	'Medal Carl von Ossietzky'
Q63997908	'Omkar Singh Markam'
Q87183937	'Jyotsna Gupta'
Q63997703	'George Mankidiyil'
Q23197771	'Akhtar'
Q63995208	'Mokalla Ramesh'
Q56011634	'Manasi'
Q7127761	'Pallav'
Q6733237	'Maharaja Manindra Chandra College'
Q26257606	'Zar Randeri'
Q17068301	'L.N. Tallur'
Q102625974	'Menkes Hector Louis van den Briel'
Q65230598	'Zekiya Sema'
Q57017730	'Somorjit Salam'
Q96802555	'Raghunandan Das'
Q107159088	'Jagannath Singh'
Q616591	'Oberlin College'
Q585661	'Babiyal'
Q25622179	'Nathuram Sharma'
Q64003595	'Krishna Singh'
Q98628140	'Rajeeth singh sethi'
Q4507797	'Gurmeet Choudhary'
Q21175241	'Ram Shakal'
Q7238176	'Prakash Jadhav'
Q17352919	'Theodore Mascarenhas'
Q31331554	nan
Q7283065	'Raghuvendra Singh Rathore'
Q16733274	'Ashok Nete'
Q19806537	nan
Q63995333	'Sangisetti Srinivasa Rao'
Q2050056	'Sadhana Sargam'
Q63999725	'Pratap Singh'
Q2452176	'Kalanwali'
Q64757015	'Bhagirath Bhanwar'
Q6961974	'Namo Narain Meena'
Q4765224	'Anindita Bose'
Q6434267	'Kottakkal'
Q18536922	'Bhishma'
Q6324074	'K. T. Kosalram'
Q20985442	'Anisur Khuda-Bukhsh'
Q7668073	'T. S. Kalyanaraman'
Q58436309	'Abhirami Suresh'
Q965199	'Prem Rawat'
Q92083157	'Bhabagrahi Nayak'
Q17486541	'Jyeshtharaj Joshi'
Q65224100	'Panjab Singh'
Q87481608	'M.B. Rajani'
Q37507335	'Bawa'
Q8453227	'Category:Films directed by C. V. Sridhar'
Q31338859	nan
Q7923854	'Veturi Sundararama Murthy'
Q20563273	'Parvathi Nayar'
Q16733148	'Vijay Nambisan'
Q4700397	'Akbar Ahmad'
Q100701242	'S. C. Sharma'
Q16316020	nan
Q243322	'Gujranwala'
Q18755781	'Tapas Relia'
Q106730932	'2021 Kerala Legislative Assembly election in Kalamassery State Assembly constituency'
Q23738680	'Marambadi Gram Panchayat'
Q63997341	'Muniraju Gowda . P'
Q27656547	'Kolla Ashok Kumar'
Q31318989	'Maithili Patrakaritaka Ithihas'
Q29834650	'Nav Prabhat'
Q6323631	'K. N. Ananthapadmanabhan'
Q6393466	'Kerala State Film Award for Best Story'
Q907912	'Jairam Ramesh'
Q62814843	'Raju Ram Bijarniyan \'Raj\''
Q4700263	'Akanksha Sahai'
Q5322118	'E. Ramaswamy'
Q7283093	'Ragini'
Q24949382	'Asit Bandopadhyay'
Q26772911	'Abbas'
Q65236487	'Surender Kumar'
Q10094	'Nilgiri Mountains'
Q19895107	'Abha Parmar'
Q93132193	'Chandan Goswami'
Q6372870	'Karnataka Premier League'
Q6467020	'Labpur'
Q90863381	'Rajashree Khalap'
Q31335152	nan
Q15982503	'Mian Ghulam Jilani'
Q64003746	'Ravindra Kumar Ravi'
Q4882418	'Belgharia'
Q61312374	'Sharmistha Mohanty'
Q5512319	'G. Kishan Reddy'
Q106367270	'Gobardhan Majhi'
Q18378183	'Ausaf Sayeed'
Q18921720	'James Fernandes'
Q27063714	'Jamuna Sharan Singh'
Q25588412	'Koushani Mukherjee'
Q65218438	'Patric Edward Crizzle'
Q18377896	'Ali filmography'
Q31320565	'Ratilal \'Anil\''
Q61686031	'Bhupal Chandra Mohapatra'
Q7499790	'Shobha Raju'
Q4699632	'Ajay Chavan'
Q28911748	'Saurabh Singh'
Q31336291	nan
Q28076401	'Ram Deo Ram'
Q100599484	'Kedar Mishra'
Q45192003	'Dhirendra Singh'
Q3519611	'Shobana'
Q96093093	'Sunder Shetty'
Q13382566	'canoeist'
Q16876012	'Wangman Lowangcha'
Q23761414	'Venu Sree Raam'
Q6892549	'Mohammad Yunus Saleem'
Q1518358	'1963 papal conclave'
Q61942969	'Kale Bhangar'
Q2236872	'Laharpur'
Q86000619	nan
Q6203267	'Jitendra Nath Mohanty'
Q59387213	'Hemanth Jois'
Q85083195	'Haunted Hills'
Q1109355	'Umarga'
Q65228957	'Rajpal Singh Shergill'
Q65222767	'Dalbahadur Gurung'
Q2887217	'women\'s basketball'
Q4647619	'A. C. Muthiah'
Q64211959	'Hema Malini'
Q98918582	'Shamik Sinha'
Q192775	'University of Glasgow'
Q63995573	'Jithendra Kumar.Dhandu'
Q28101939	'Rajaram Godase'
Q62091811	'Luizinho'
Q63988193	'2014 Indian general election in Kachchh Lok Sabha constituency'
Q20163856	'Jindal'
Q2072770	'Pervez Mody'
Q7359922	'Rojen Singh'
Q7917041	'Vaswani'
Q20607852	'Tara Singh Sandhu'
Q16735024	'Vinayak Raut'
Q1166	'Michigan'
Q6809779	'Mehraj Mattoo'
Q31027413	'Mohiuddin Bava'
Q63988114	'2014 Indian general election in Lakhimpur Lok Sabha constituency'
Q13534426	'Kerala Sahitya Akademi Award'
Q6203251	'Jitendra Abhisheki'
Q622612	'Bangaon'
Q5628467	'H. P. S. Ahluwalia'
Q20930024	'Category:Raj Kapoor'
Q98098891	'Bibin George'
Q107462798	'P. V. Jagannatha Rao'
Q181177	'Cranfield University'
Q188956	'plant pathology'
Q107079636	'Saisaba Gitika'
Q2452658	'Nadaun'
Q49166	'Williams College'
Q208162	'Patiala'
Q23771566	'Shehla Rashid Shora'
Q4647059	'A.C. Jose'
Q27493807	'Mukul Sinha'
Q3316919	'Sullurpeta'
Q10310838	'Mira Road'
Q64003842	'Sunil'
Q7912420	'Vallikkunnnam'
Q31913154	'Umapathy Kandasamy'
Q28831246	'Nav'
Q64000257	'Seetha Mallar. A'
Q53567770	'Ashish Singh Patel'
Q2514503	'Philip Mason'
Q22003201	'Murugan Ashwin'
Q5679286	'Hasleen Kaur'
Q5960496	'Koppula Hemadri'
Q28839687	'SK Sajeesh'
Q11115925	'N. D. Venkatachalam'
Q65222688	'Sankarnarayanan Balasubramanian'
Q64003770	'Yashpal Yadav'
Q15608204	'Neelima Rani'
Q102163757	'Ronald Gale Bierstedt'
Q3428951	'Roddam'
Q6951648	'N. Gopala Menon'
Q16842784	'Kerala Blasters FC'
Q55194601	'Kottarathil Rajendran Abhilash'
Q86006036	nan
Q4849703	'Bala V. Balachandran'
Q8047214	'Yakub Memon'
Q207754	'Trichy'
Q65233408	'Tejinder Pal Singh Sohal'
Q56678472	'Amiangshu Sen'
Q18605943	'Vappala Balachandran'
Q7130661	'Pandit Maniram'
Q5673850	'Harshal Patel'
Q102438209	'Sayan Bagchi'
Q38766247	'Nandamuri Lakshmaiah'
Q64000302	'T.K. Ramajayam'
Q7404589	'Salim Veragi'
Q6746970	'Manas Bhunia'
Q15127411	'Debi Prasad Pal'
Q467416	'Shweta Tiwari'
Q18601908	'Susheela'
Q107583709	'NSUI Ludhiana'
Q1453180	'Rohtak'
Q16902240	'Rajesh Diwakar'
Q4670577	'Abul Fazl Mamuri'
Q430682	'Tate'
Q105546515	'Indira Tiwari'
Q31332168	nan
Q86004153	nan
Q34266	'Russian Empire'
Q48728740	'Barkagaon'
Q7289463	'Rameshwar Prasad Sinha'
Q6893517	'Mohan Bhakri'
Q24067851	'Category:Ajay Devgan'
Q60040640	'Bharati Kumar'
Q15978655	'consultant'
Q107079432	'Chaitanyadeba Stotran'
Q23415644	'Pratibha Prahlad'
Q7144693	'Pathanapuram'
Q22132975	'A. Sivasailam'
Q31319793	'Chandana Goswami'
Q64003094	'Asok Kumar Samanta'
Q181754	'heart failure'
Q16147039	'Avudari Venkateswarlu'
Q5584165	'Gopal Chandra Bhattacharya'
Q63997120	'Shankar Bhayya'
Q64003891	'Ashutosh'
Q107159357	'Lakshmi Ravichander'
Q2262838	'Sebastian Kallupura'
Q107229599	'Basudeba Tripathy'
Q64000111	'Heera Kathat'
Q65233441	'Vajinder Singh Sahi'
Q63996600	'Vahora Firojbhai Walimahamadbhai'
Q65234163	'Khem Singh'
Q2133702	'Ravi Shankar discography'
Q7260227	'Punit Malhotra'
Q63997406	'Govindaiah B.R.'
Q16106869	'George Baker'
Q31338373	nan
Q54860815	'Miani D Shira'
Q64003771	'Ramavtar Mahto'
Q77304145	'Shyamal Munshi'
Q7425849	'Sat Mahajan'
Q21514073	'Imran Khan'
Q73025964	'Ganeshram Khatik'
Q17318755	'Jagdish Prasad Mathur'
Q14920030	'T. K. Balachandran'
Q26689684	'Puthoor Pattammal Sudhin'
Q16611574	'social reformer'
Q107079843	'Jatiya Jibanara Atmabikasa Volume 2'
Q103094824	'Rong Gao'
Q68100218	'Mariyamul Asia'
Q28777527	'Nirmal Kumar Dutta'
Q65216016	'Ransher Singh Ranawat'
Q64001493	'Radhakrishnan Pv'
Q107289540	'Pallikkara Subrahmanian Sujila'
Q37565775	'Manhas'
Q65231654	'Surendran Nair K'
Q4281153	'Joy Goswami'
Q3525273	'Semmangudi Srinivasa Iyer'
Q7668440	'T. K. Ramakrishnan'
Q2051849	'K. J. Yesudas'
Q4900606	'Bhagat Singh Thind'
Q98815038	'Aata Sandeep'
Q84344271	'Sameer Sain'
Q193461	'Maitreya'
Q6918852	'Moubani Sorcar'
Q54197274	'Ram Kishore Dogne'
Q4804506	'Asha Khadilkar'
Q22102835	'Robin K. Abraham'
Q20609545	'Sardar Panchhi'
Q5266882	'Bangaon'
Q106909139	'Nimai Charan Panda'
Q56809240	'Rajat Goel'
Q3595146	'P. Padmarajan'
Q3446028	'Royal Conservatoire of Scotland'
Q80688176	'Hardeep'
Q21932152	'V. Rajendrababu'
Q16073388	'Mangru Ganu Uikey'
Q2090092	'Betty'
